Date,Close,Volume
2020-01-21,26.58300018310547,12800
2020-01-22,26.6299991607666,3800
2020-01-23,26.552000045776367,3300
2020-01-24,26.729999542236328,12100
2020-01-27,26.649999618530277,6000
2020-01-28,26.670000076293945,1100
2020-01-29,26.809999465942383,7100
2020-01-30,26.70800018310547,2700
2020-01-31,26.780000686645508,6300
2020-02-03,26.309999465942383,37500
2020-02-04,26.420000076293945,4400
2020-02-05,26.489999771118164,5300
2020-02-06,26.63999938964844,7400
2020-02-07,26.746999740600582,11500
2020-02-10,26.73200035095215,1500
2020-02-11,26.809999465942383,8800
2020-02-12,26.739999771118164,3000
2020-02-13,26.573999404907227,2800
2020-02-14,26.479999542236328,7700
2020-02-18,26.559999465942383,3200
2020-02-19,26.31999969482422,6000
2020-02-20,26.468000411987305,4800
2020-02-21,26.468000411987305,0
2020-02-24,26.29400062561035,1000
2020-02-25,25.86000061035156,14100
2020-02-26,25.65999984741211,30300
2020-02-27,25.700000762939453,40500
2020-02-28,25.51000022888184,29600
2020-03-02,25.6299991607666,15000
2020-03-03,25.75,17500
2020-03-04,26.270000457763672,4800
2020-03-05,26.07999992370605,6000
2020-03-06,25.729999542236328,11600
2020-03-09,24.459999084472656,163100
2020-03-10,25.020000457763672,44600
2020-03-11,24.96999931335449,28900
2020-03-12,23.01000022888184,38500
2020-03-13,24.100000381469727,43200
2020-03-16,21.76000022888184,27800
2020-03-17,21.00200080871582,11000
2020-03-18,16.0,57500
2020-03-19,18.347000122070312,71200
2020-03-20,18.030000686645508,30300
2020-03-23,16.739999771118164,58000
2020-03-24,19.299999237060547,41900
2020-03-25,20.530000686645508,41700
2020-03-26,23.01000022888184,24800
2020-03-27,23.36000061035156,15300
2020-03-30,22.270000457763672,15700
2020-03-31,22.8700008392334,12100
2020-04-01,21.1299991607666,18500
